5.50268,4.78763,4.59308,4.63825,6.37948,4.72127,6.0686,4.6449,6.09677,5.06921,5.34843,4.95697,5.0578,7.26398,6.29139,6.97978,4.3192,7.54369,5.03288,5.08974,4.6022,6.25601,5.18712,6.35047,5.75958,5.0034,5.24488,4.62939,4.93431,4.56876,4.67751,4.86449,5.10492,4.60073,5.39614,6.32111,4.45104,4.82801,5.95706,5.08733,5.64798,4.71817,4.93543,6.54552,4.60089,4.765023333,4.68037,4.45533,4.89019,4.08835,4.42844,5.5147,4.43017,4.22075,4.90175
5.10807,4.54639,5.0503,5.12309,5.68061,5.21812,6.67055,4.90282,6.21531,6.27293,5.2964,7.23657,5.06748,6.93964,6.36209,7.19255,4.53687,6.66146,5.23852,4.73443,4.80172,6.18544,4.93503,5.54397,6.0492,5.86865,5.36814,4.63503,4.88412,4.59697,4.72506,5.23157,4.89397,4.90098,5.25415,6.43007,4.89223,4.83462,4.89292,5.01629,5.31413,4.47779,4.54825,5.47315,5.08373,4.848246667,4.48227,4.66716,5.71456,4.19152,3.9276,5.21847,4.37888,4.19758,6.14229
5.42137,5.21972,4.50464,5.01345,5.76899,4.70281,6.5287,4.83472,5.98227,6.58901,4.98969,5.51474,5.15796,7.43661,5.21417,6.57026,4.59363,7.31159,5.76606,4.9092,4.35523,6.18578,4.97827,6.88535,5.53299,6.31826,5.47215,4.65563,5.51355,4.56277,4.54383,5.03753,5.81894,4.72534,5.27447,5.58479,4.86301,5.12233,5.86654,5.19527,5.38358,4.50497,4.53746,7.6113,5.63797,4.739783333,4.93892,4.84306,5.58288,4.05718,4.0406,5.54816,4.33632,4.28686,5.40947
4.43581,5.51443,4.29633,5.43006,6.24,5.31349,6.01263,5.20926,6.65925,5.12271,4.88022,4.85418,4.88903,7.35705,5.5017,5.90723,4.47829,6.19029,6.41955,4.92742,4.54351,6.26691,4.90931,6.08553,5.48022,23.6709,5.11039,5.25785,5.24831,4.52024,4.86623,5.38256,10.3584,4.89044,4.61452,6.0419,4.32761,4.66596,5.17939,5.37935,5.00602,4.31965,4.75946,4.59033,5.08632,4.884108333,4.42545,4.6552,4.53962,4.11593,3.93599,5.46231,4.49518,4.55988,5.60911
4.61279,5.02776,4.4175,5.01512,6.04096,4.79192,6.1676,4.58385,5.95045,5.49943,4.5497,4.9152,5.1877,7.09847,5.10864,6.55335,4.52222,6.22856,6.89714,5.3617,4.58069,5.74644,5.1214,5.3405,5.78983,29.4018,5.26433,4.53291,5.53542,4.56666,4.78854,4.74616,29.3062,4.64737,5.46878,5.27314,4.17012,4.79748,5.50477,4.5927,4.74626,4.45911,4.56021,5.15111,4.95149,4.916276667,4.80316,4.6327,4.64833,4.1706,4.07551,5.03904,4.47139,4.50957,6.09045
4.55708,5.74653,4.30663,5.06769,5.91867,5.65701,6.67255,4.7688,10.8928,8.10915,5.145,6.17877,5.08083,7.38857,5.14946,5.93974,4.39746,5.97931,5.68671,4.96079,5.26917,5.59407,4.82004,5.15763,14.7473,9.01365,5.22794,4.77267,5.07399,4.82286,4.88684,5.01451,26.0781,4.66341,5.62953,4.81622,4.29601,5.36474,6.36703,5.37687,5.06925,4.35893,4.62527,7.21159,5.29941,4.760248333,4.87861,4.60736,4.78078,4.60529,4.07991,6.27251,4.31031,5.22053,5.18207
4.33931,5.56884,4.80495,4.64357,5.92963,7.28013,6.51498,6.04452,14.3143,4.7274,4.87451,5.16435,5.15368,7.43867,5.18024,5.82959,4.57914,6.54785,5.80683,4.88938,5.56744,6.16569,5.00495,5.19367,23.879,7.14844,5.14744,5.02873,5.44197,4.78976,4.89706,5.43002,36.6937,4.63162,5.3461,4.84191,4.17335,4.88841,4.77598,5.77724,5.83528,4.59514,4.75734,4.61164,4.9343,5.045595,5.65807,4.74543,4.47958,4.25027,3.88494,12.2448,4.30168,5.077,6.02311
4.6766,5.12607,5.17585,5.26576,6.91731,6.90666,5.95138,5.95069,7.64559,4.29813,5.43823,5.89071,5.46381,7.39814,5.67022,6.38906,4.648,6.82709,5.46915,5.20977,7.78409,6.08516,5.35358,5.65207,34.8667,5.35399,5.9503,6.01128,6.66162,5.05209,4.66836,8.92268,22.3156,4.87573,5.17153,5.17584,4.74283,5.50048,5.48441,6.80716,8.08879,5.17711,5.01427,6.98333,5.60155,5.15602,6.09897,4.49153,4.43607,4.21811,3.98769,11.372,4.21314,5.16377,5.70208
4.56014,5.59478,4.94912,4.88178,9.99362,6.03243,6.04008,6.88252,6.18225,4.39539,5.36852,7.49095,5.15333,7.41945,6.18338,6.35658,4.62366,8.1064,5.23107,5.53197,5.76394,6.02176,5.27873,6.27099,14.0978,6.1122,5.51284,4.8745,6.49736,5.31671,5.3725,9.49738,16.2469,7.66888,5.12554,5.49723,4.27015,4.75313,5.01389,5.80115,6.52051,6.00618,4.64939,4.22275,7.6614,5.130203333,6.75181,4.56179,5.48774,4.31931,4.33509,9.00536,4.96313,5.39494,5.65535
4.69126,6.69284,8.06713,4.64394,11.4103,6.15312,6.05603,5.61549,5.10271,4.4392,5.10915,8.45887,5.21627,7.27892,5.09137,5.49273,4.84764,8.10117,5.29125,5.31104,5.72036,6.44073,6.21341,6.4106,14.217,5.07061,5.79875,4.65196,7.85084,5.15798,5.81836,5.37072,11.2693,6.41324,5.0268,5.06184,4.21421,4.67096,6.92087,5.03973,6.97314,5.26028,4.7367,6.05373,6.65198,4.989715,9.09396,4.50217,5.74792,7.22065,5.09723,7.23272,5.62576,4.69858,5.61473
4.73013,5.21129,6.16948,4.87241,8.6551,7.31655,6.10889,7.12059,4.9702,4.19674,6.40001,7.80125,5.61176,7.30084,6.00379,5.75911,4.78817,6.92444,5.3786,5.29146,5.85324,6.01017,5.77087,5.97732,13.7172,4.88497,6.5692,4.689,7.36689,4.67454,5.84957,4.80834,7.20747,5.94204,5.41882,4.7568,4.39455,4.85382,6.71416,4.76909,6.62806,6.52759,4.74592,6.90969,5.05038,4.972116667,7.41207,4.55154,5.38661,8.44976,4.78282,6.57619,4.68533,5.03125,5.73356
4.7648,4.89121,8.85962,4.61182,8.01131,7.39175,6.58683,7.79715,5.07342,4.23036,6.24792,7.12417,5.11893,7.21917,8.83214,6.04409,4.91738,7.51441,5.40328,5.32907,5.22521,5.76202,5.33819,5.96535,7.99639,4.70695,5.95723,4.94654,6.55677,4.6118,5.19218,4.86708,9.28177,5.81771,5.41886,4.48993,4.84573,5.10179,7.29021,5.33056,7.04609,5.13542,4.60456,10.984,7.20463,5.087396667,5.55764,4.55357,5.2452,9.7769,4.51196,6.39091,5.04989,5.15171,7.47199
5.01833,4.90789,5.75927,4.83001,10.9389,7.05424,6.10735,9.3466,5.27098,4.75948,5.58076,6.51577,5.04883,7.08449,10.9288,6.57462,4.97679,6.65389,5.36063,5.07971,5.78229,6.04787,5.14132,5.10336,37.892,4.99411,6.33203,4.92855,6.04424,4.86208,4.66792,4.87997,5.91393,5.07336,5.42908,4.50635,5.23249,6.86983,7.82852,5.84582,5.60887,5.12286,4.72533,5.86486,5.04308,5.095571667,5.95402,4.53218,4.86257,4.49281,5.1501,6.58826,5.80937,4.95421,6.18858
5.30131,4.93238,4.95242,4.92617,10.2447,6.95242,6.20222,10.0523,4.7712,4.06658,5.34356,5.97762,5.38791,7.01887,21.314,5.86806,4.89486,5.76091,5.07271,5.56667,5.35321,5.74814,5.94279,5.43588,24.6854,4.74325,6.70536,4.8042,6.61147,5.71804,4.6694,5.39199,5.0866,5.15634,5.15252,4.97758,5.49657,5.70644,7.35848,5.01682,8.32744,5.00433,4.97076,5.32444,4.94387,5.118541667,5.47453,4.68838,6.23756,5.54135,4.70625,6.91072,5.01264,4.91794,6.66162
4.08622,4.83578,4.6765,4.7377,9.42313,6.52571,5.79431,7.30536,5.11607,4.28562,4.92626,6.11416,5.19396,7.38321,9.87649,6.51681,3.99624,6.93084,5.55865,5.99298,5.99184,5.6703,6.2261,5.69033,28.2838,5.22174,6.35204,4.71613,7.55762,5.28589,4.81506,5.54872,5.99601,5.37706,5.27108,5.02871,5.51289,5.62948,5.99734,4.84847,5.31678,4.84716,4.89228,6.70846,4.71877,5.35377,5.08936,4.44506,5.70592,8.56307,4.55491,8.55044,4.47005,4.76939,6.25769
4.48,4.91232,4.66489,4.9872,8.86445,5.71187,6.45301,7.88546,5.54901,4.4955,4.81305,6.19841,5.68065,7.30366,7.38676,6.29472,4.38371,6.31607,5.30382,5.37243,5.22397,5.68022,5.33127,6.89539,21.3796,5.22668,5.51755,4.72957,7.13915,7.97459,4.88211,6.98008,6.87746,4.82534,4.89143,5.45384,4.73451,6.46416,6.73448,4.82464,5.93167,4.74942,5.85877,4.71428,5.82818,5.328285,5.06949,4.62484,6.93876,5.00813,4.25804,7.83153,4.47768,4.56646,5.04511
4.89946,4.98225,4.9508,7.57133,12.4974,6.31569,6.20669,8.44836,4.88774,4.31624,4.94934,5.35393,5.51973,6.9212,7.48463,5.8131,4.56964,8.16902,5.20502,5.34501,4.51275,6.05788,5.51549,5.70278,34.3957,5.05509,7.27944,4.87102,6.44663,7.8608,4.80442,10.2524,6.05913,5.22603,5.34453,5.1276,5.38847,5.34707,6.73156,4.72059,5.26743,4.91718,6.80808,8.74,4.91758,5.006373333,5.15448,4.69795,5.25812,4.40132,4.73556,6.48591,4.5678,4.66568,5.19326
5.16027,5.53175,4.99377,7.19375,7.62197,5.89091,5.86098,6.91912,5.08655,4.458,6.19887,5.20414,5.64656,7.16667,9.62314,6.07392,4.52788,5.9,5.14336,5.41544,5.01108,6.76939,4.87869,5.50536,32.2818,4.98492,5.25191,4.78686,7.43157,8.09198,4.99974,9.89728,4.81253,5.33989,5.72484,4.67123,5.38196,5.63076,6.13608,4.95358,6.48415,4.839,5.98667,4.97157,5.213,5.056806667,5.63764,4.34259,5.45973,4.46126,4.49376,5.83634,4.61695,5.32907,5.63903
5.30802,5.38623,4.62043,6.53481,9.73714,6.58481,6.50438,6.3367,5.24523,5.96142,6.32099,5.3138,6.53773,7.00362,7.60633,5.30716,4.59126,6.45798,5.32167,5.60885,4.61032,6.94152,5.09989,5.93101,22.05,5.29164,6.12032,4.9453,7.14147,5.56676,5.06533,7.84713,4.68849,4.90929,5.07346,5.43946,4.99919,6.60979,5.43564,4.95647,5.68898,5.08564,5.74345,5.20276,5.10355,5.071518333,5.08535,4.91363,4.94187,4.47574,5.21089,5.79864,4.65909,6.41852,6.88358
4.48304,5.75592,4.82222,6.14009,9.01802,7.87916,6.12741,6.08409,5.23671,4.96975,5.6146,5.23578,5.65985,7.68988,8.23138,5.16065,4.48816,11.3988,5.60029,5.40966,4.92824,6.09936,5.23336,5.77127,24.4819,4.71943,5.02952,5.30284,5.66513,4.75466,4.85105,5.97813,5.32048,4.34,7.39521,5.07239,5.72214,5.30658,5.62357,5.17222,6.47962,5.17907,5.66589,7.27689,4.53233,5.05922,5.03879,5.19524,5.28067,4.30891,5.12868,5.4541,4.91302,5.85636,6.14164
4.68246,5.24571,4.60006,5.43978,8.24866,7.11163,5.80874,5.47192,5.5775,4.3017,5.52274,5.34879,5.47861,8.0435,7.76524,5.57314,4.84478,7.67596,5.45946,5.30292,4.54563,5.92185,5.36902,5.63559,10.9466,4.66529,5.23758,5.07435,5.66136,5.56554,4.78723,5.25919,5.49697,4.6108,5.52925,5.54794,5.40547,4.89015,7.86813,5.56012,6.08031,4.71718,5.33234,8.96669,5.36849,5.018123333,4.88016,4.85748,5.99489,3.92146,6.01306,5.11118,5.18581,8.51606,5.32518
4.41134,5.62225,4.58511,5.80676,7.28179,6.29466,6.00619,6.90665,5.87296,4.33239,6.43751,5.76904,6.26529,7.23947,6.77042,6.19075,4.51789,10.2305,5.14482,5.21735,4.78184,6.00215,5.52949,5.43841,9.30697,4.75239,4.64179,7.19471,5.48675,5.54237,4.82934,5.23932,5.10552,4.92932,6.88255,5.45271,5.1764,5.29606,6.87205,5.79753,5.26978,5.08961,4.77836,5.87489,5.04411,5.012428333,4.62114,6.18377,4.58651,4.15494,5.32244,5.55746,4.94918,7.44096,5.37029
4.57355,5.4792,4.68037,7.7565,6.40741,6.04844,5.86084,6.25215,6.79082,4.51015,6.89538,5.47609,5.45951,7.41446,7.71085,5.65994,4.44686,8.31429,5.19429,5.05974,4.64322,6.19268,4.91972,5.84706,7.46472,4.94829,4.9013,5.159,5.44257,5.59984,5.20853,5.52607,5.02968,4.47436,6.3007,5.376,5.58047,5.25811,8.23911,5.30845,4.80177,5.08311,5.43188,6.71921,4.60536,4.98751,4.60555,5.15107,4.70089,3.96046,5.22509,5.66761,4.46705,7.44782,5.1173
4.23303,5.19905,4.79225,6.03103,6.69217,4.82602,6.50867,5.4691,7.55843,4.69859,5.94849,4.87619,5.05902,6.96391,7.2038,5.68803,4.59906,7.66413,5.41739,5.11632,4.16859,6.22009,5.21634,5.73679,6.83075,4.86546,4.89349,5.55565,5.28883,5.18978,4.72856,5.08947,5.29382,4.37757,4.83574,4.98883,4.36036,4.90727,9.49974,4.6676,5.78971,5.02697,4.86595,6.69768,4.86273,4.968846667,4.53964,5.9406,5.11695,4.02675,4.28265,5.53614,4.90206,5.34261,5.90137
4.57157,5.47479,4.78944,4.5181,6.54708,4.59574,5.33307,5.05816,7.19615,4.52846,5.08712,4.73908,5.18325,7.41309,7.7572,5.84907,4.10953,6.47324,5.12553,4.87159,4.39944,6.2912,4.80147,5.29126,6.15825,4.72827,5.24375,5.28516,5.2726,5.05899,4.70264,4.77762,5.40842,4.39152,4.79591,4.65544,4.71143,4.65171,7.9523,4.86772,5.58485,4.83339,4.73977,9.03142,4.93728,4.724978333,4.55439,4.47165,4.85976,3.92439,4.54157,5.69108,4.6464,4.21622,5.29103
4.26384,5.0157,4.68228,5.42466,6.68009,4.73625,5.40251,5.05933,7.90025,4.35977,5.32627,4.87306,5.43766,7.7727,5.93694,5.91184,4.19266,6.53376,5.43104,4.7202,4.81256,6.19465,4.89578,5.87759,6.02228,4.61806,5.88124,4.82885,5.33828,4.59383,4.58914,4.6402,5.15232,4.39929,5.91814,4.89497,4.54568,4.74405,7.93367,4.69869,4.76992,5.13577,4.93694,4.82388,5.33707,4.950256667,4.9744,4.88567,4.89638,4.27558,4.21393,5.80706,4.52358,4.25285,4.90337
4.33467,5.21474,4.27998,5.2335,6.10627,4.60948,6.12018,6.09619,9.21937,3.84744,5.42851,5.36787,5.07258,7.07808,5.6289,5.85112,4.6511,6.05145,5.02646,5.33094,5.43213,5.55748,5.61201,5.31056,5.80629,4.74626,6.07587,4.82142,5.06167,4.67189,4.65639,4.73827,5.03296,4.79647,5.31199,5.80258,4.13137,4.80003,6.56062,4.72431,5.04724,5.81391,4.8964,8.02821,4.82488,5.194136667,4.63022,4.82957,4.55565,4.01453,4.22071,6.27906,4.47486,4.71368,4.46272
4.6967,4.76372,4.63243,5.27347,5.86479,4.52648,5.79703,5.62738,6.13121,3.89646,5.04789,5.13901,4.84335,6.9075,6.09316,5.00964,4.20556,6.80806,5.1785,5.0444,4.51492,5.54261,5.17283,5.60259,5.7294,4.79349,5.73959,4.91587,5.21059,4.40366,4.71311,4.72362,4.89202,4.6713,5.66103,5.28947,4.13734,4.71299,6.80162,4.663,6.38694,5.69022,4.54699,4.64277,4.65579,5.099133333,4.56089,4.45616,4.96669,3.89272,4.1471,6.74893,4.41784,5.1513,4.34618
4.64051,4.87337,4.78403,5.08918,5.57323,4.51667,6.04153,5.11566,5.72944,4.18078,4.99238,5.1865,5.01852,6.99944,6.55178,5.74887,4.25026,6.97486,5.11738,4.9127,4.2609,5.9845,5.21337,5.18708,7.01929,4.59298,5.12201,4.97919,4.97235,4.56868,4.59478,4.55249,5.01046,4.83513,5.86894,4.66099,4.52655,4.97752,6.94079,4.33499,5.80817,6.65142,4.42543,7.70073,4.67598,5.383411667,4.61092,4.43751,6.28056,4.67988,4.0447,6.32569,4.44017,4.30083,4.53685
4.92195,5.26022,4.31739,5.09322,5.69504,5.18768,8.14136,4.70053,5.78046,4.08006,6.80326,4.68109,5.35256,6.9582,7.20077,5.78104,4.47072,7.51794,5.17241,4.99626,4.68792,5.59255,5.837,5.42107,5.45781,4.76628,5.1254,4.81174,4.56495,4.5829,4.71939,4.48326,5.15993,4.49409,5.37835,4.49214,4.5499,5.18469,8.55592,4.62207,5.55904,6.6606,4.50273,4.7483,4.56338,5.131671667,4.60684,4.34837,5.72815,4.29278,4.26161,6.11283,4.11145,4.27522,4.72695
5.06369,4.944,4.19694,4.62649,6.04694,5.09509,12.8211,4.91207,6.09622,3.79715,6.9406,4.58753,5.13483,7.41901,6.66119,6.44855,4.53998,6.96748,5.27633,5.3735,4.78162,6.05363,5.63937,5.18293,5.81262,4.70125,4.67877,4.81794,5.37364,4.51198,4.56816,4.47049,4.92283,4.79837,5.91993,4.27384,4.33142,4.96726,6.85769,4.71894,7.20735,5.48272,4.41031,10.329,4.91626,5.248763333,4.67939,4.37169,5.22665,4.0961,5.04472,5.92736,4.39019,4.50907,4.56593
5.60415,4.6809,4.22262,4.69978,6.48638,4.6006,16.1388,6.50599,6.87856,4.18429,8.74904,5.04091,5.60196,7.12855,5.66882,7.19464,4.67196,7.91801,5.1878,5.16042,4.39626,6.00726,5.42252,5.84095,5.46567,4.83418,5.40693,4.72496,5.13152,4.63107,4.48089,4.56825,5.26028,4.53172,5.12077,4.8967,4.27531,4.68228,8.23048,4.82035,7.13238,4.98056,4.70057,6.41142,5.13836,4.961196667,4.73291,4.36174,6.53733,4.50005,4.92464,5.9497,4.51934,4.97853,4.87226
5.21086,4.83296,4.22661,4.86937,6.15692,4.72539,13.2987,5.87306,8.89761,3.86214,13.1699,5.45021,4.97543,7.3108,5.3767,6.79635,4.51986,6.69353,5.36207,5.72147,4.66236,5.73681,5.00942,6.11418,5.32407,4.85132,5.4839,4.60678,5.08812,4.49942,4.8098,4.88038,5.24195,4.836,5.28973,4.90444,5.08288,4.41526,7.21012,4.7704,5.83475,4.6051,4.67674,6.15057,6.10956,5.082311667,4.57467,4.77259,8.20071,4.01151,4.86572,5.85755,4.58312,4.51531,4.92541
4.51061,5.23089,4.47183,4.91571,5.87497,4.96191,32.076,7.20573,9.54764,4.50845,12.2825,4.74777,5.12068,7.31128,5.66276,6.1478,4.37641,6.71431,5.01051,5.306,4.41807,6.37521,5.21129,5.31261,5.68884,4.86793,5.37362,4.93713,5.26759,4.56234,4.56953,4.70289,6.77071,4.66214,7.54316,5.02541,4.12117,4.82532,5.31622,4.77165,5.07386,5.7709,4.34974,4.86747,6.08137,4.895481667,4.68333,5.01726,6.90927,4.31035,4.81235,5.46763,4.40526,4.32099,4.92098
4.64653,5.46118,4.20543,5.22973,5.84201,4.78464,34.1325,5.49582,9.42558,4.17069,5.7941,6.4187,5.15659,7.14814,5.59885,7.01541,4.24742,5.6772,5.09278,5.00985,4.79258,6.32312,5.19603,5.66408,5.78637,5.16385,5.51099,4.73029,5.51441,4.51336,4.77068,4.83109,5.9818,4.63241,6.07172,4.75686,4.11853,4.67972,5.30397,4.71974,5.57532,4.46062,4.73066,7.81151,5.83603,5.240105,5.42286,5.06264,6.07816,4.44845,4.25082,6.08366,4.57017,4.27603,4.63234
4.44875,5.45797,4.15091,4.79726,5.42497,4.96148,26.6818,5.3262,12.4703,5.1905,5.29937,5.25962,5.10392,7.10156,5.31879,5.74714,4.7752,6.73399,5.00526,5.08024,5.33818,5.6431,4.97793,5.50501,5.38235,5.06963,6.09581,4.81463,5.39778,4.46074,4.71072,4.59925,8.65817,4.58124,5.5355,4.97852,4.10679,4.55441,4.70782,4.72086,5.19757,4.71916,4.58217,5.33593,5.20949,5.540071667,4.96831,5.22782,5.88849,5.01949,4.22263,6.45208,4.59021,4.45187,4.53466
4.54762,5.12192,4.47924,5.41614,5.30864,5.01934,17.4609,5.19779,9.08375,4.48434,5.09411,5.17065,5.09798,7.19858,5.45718,5.98479,4.73133,6.63593,5.21928,5.22827,4.86779,5.83884,5.6249,5.68048,6.78252,4.84581,5.11596,4.91946,5.15881,4.73989,4.99598,4.84093,8.74471,4.69078,4.95586,5.38637,3.98181,4.64432,4.73204,5.20113,5.86705,5.08888,4.71613,7.2996,4.85633,5.153228333,5.61077,5.30973,5.70095,4.39443,4.21096,6.4506,4.77603,4.50246,4.60164
4.93489,4.80653,4.85834,5.33884,5.74629,4.94213,10.6675,4.75505,7.39737,3.883,5.2658,4.95557,5.20955,7.08334,6.06085,6.07265,4.37359,6.44202,5.6388,4.77465,4.56279,5.89335,5.08498,5.10029,12.8843,4.81301,5.26202,5.19277,4.85696,4.55934,4.80203,5.36764,7.36982,4.84343,5.05255,5.71336,4.56193,4.99598,4.78944,5.42988,5.71735,5.41951,5.11261,4.74219,6.73777,4.8742,24.6911,5.44479,5.31199,5.08518,4.17978,6.34666,4.30154,4.25355,5.47046
5.35957,4.89742,5.44727,6.98052,5.92659,5.35881,18.5893,4.98769,7.71894,4.22461,5.04874,4.87928,5.46713,7.38787,5.89369,6.03842,4.45606,6.34336,6.19525,4.86417,4.3793,5.84929,5.29742,5.57718,47.3914,5.01462,10.5819,4.58776,4.6977,4.61873,5.05094,4.74947,5.66647,4.59843,5.31092,5.35038,4.77126,5.94599,5.6675,5.35431,6.41599,4.94882,4.72712,5.96854,5.25772,5.139596667,17.8159,4.50791,4.75462,4.3078,4.05775,7.28162,4.32695,4.43391,5.55964
4.57439,5.51406,5.65237,16.6665,6.81028,5.20297,10.8679,5.49024,9.94597,4.86491,4.96806,5.98438,5.74161,7.5621,6.60432,6.46255,4.71714,6.26275,7.50555,5.06051,4.36143,6.16271,4.90194,6.17658,53.61,5.46264,6.28691,4.85165,5.31861,4.63543,4.71005,4.98698,5.07796,4.77632,5.98732,5.24216,4.72085,5.05087,6.38554,5.30228,5.84362,5.25729,4.73897,5.02635,5.79399,5.540225,13.18,4.68414,5.73411,4.66598,4.1549,7.48952,5.03914,5.01583,5.59299
4.80661,5.08045,5.1942,10.4628,7.11724,4.74982,7.10605,6.18672,33.669,4.56962,5.32492,5.45223,5.96703,7.63937,6.2456,6.46186,4.53637,8.28346,7.47056,5.62571,4.92619,7.82185,5.17029,5.69049,15.7125,5.57376,9.66078,4.97727,5.44151,4.76141,4.87868,5.76345,4.94448,9.64693,6.62095,5.44937,4.74923,5.11285,7.51285,5.12397,5.37179,5.40978,5.51871,6.10435,5.64089,5.401896667,6.35188,4.89336,4.54062,4.55634,4.54335,9.42727,5.06076,4.71185,4.8388
4.81116,5.45818,5.94982,11.3065,7.50976,4.73351,6.01899,5.77175,30.716,4.30252,5.55135,5.78371,5.6366,7.63076,6.08379,6.02882,4.9754,17.4651,8.12522,5.77636,4.55407,8.76843,5.60205,7.01601,8.5427,5.39863,12.0519,4.78019,6.55118,4.77866,4.80656,15.3332,5.61042,6.2003,6.19033,6.14855,4.48841,5.53683,6.69446,4.99682,6.37416,5.15558,6.58649,4.75366,5.12434,5.044003333,5.61929,5.02201,5.24751,5.19603,5.21442,9.27683,5.26224,4.54323,5.38216
4.78972,5.71768,5.76887,5.66396,10.8717,4.68166,6.80044,4.9405,13.7369,4.7089,4.84657,5.05447,5.81596,7.57034,5.92771,5.68861,5.03236,28.8795,6.02626,5.79112,4.74558,13.1268,5.48142,6.004,6.78288,5.11097,8.45159,4.88054,5.57782,4.78144,4.65531,12.3077,5.63208,6.31546,5.44689,6.6856,4.30012,4.88983,5.78945,4.9736,5.11695,5.14396,5.56166,5.03051,6.53118,5.365931667,6.39394,4.98803,6.1879,5.61642,5.09578,8.181,4.97501,5.48285,5.78886
5.01121,5.00024,5.0347,5.0953,14.9321,4.93863,5.94937,4.8925,11.7473,4.94686,5.04848,4.85984,5.85004,9.6332,5.57721,6.33508,5.18445,12.5023,5.93467,5.9127,5.77697,6.63203,5.23451,6.19964,7.497,5.01322,7.30195,5.35277,5.17758,4.58029,4.68284,13.0678,5.33674,5.77262,5.51163,5.45007,5.14845,4.54729,6.60104,4.94593,5.85875,5.26071,5.878,9.72768,5.11233,5.336941667,5.64622,5.03309,6.17731,6.84408,4.53924,10.2078,5.09916,6.01814,6.45838
5.154,4.74041,4.41693,5.37944,22.8752,4.72185,6.48163,5.25511,12.658,4.49023,5.34043,4.89503,5.11511,7.3813,5.52361,6.32087,4.49692,7.67134,5.60977,5.66432,5.64095,6.55294,5.32805,7.1642,6.49739,5.03193,9.13311,5.03081,5.66623,4.498,4.61099,7.54824,5.89559,4.99105,6.61437,5.5146,5.23272,5.25307,6.54482,4.64727,6.03426,4.36821,6.305,8.35715,5.85985,5.424868333,5.17952,4.48701,4.98144,6.71866,4.6255,13.4522,4.61492,5.17894,5.25055
4.87774,4.68176,4.5365,6.04195,28.6398,4.7877,6.46026,5.13151,15.0729,4.90483,5.69284,5.40781,5.78347,8.46871,5.52423,5.9472,4.73804,7.23224,6.46015,5.34858,6.19062,6.55981,5.03906,6.34884,9.45558,5.46675,8.19063,6.77148,5.77964,4.83717,4.79646,6.4024,5.6233,4.74859,6.39942,6.34096,5.31727,4.87461,6.27247,5.29099,6.10639,4.34336,5.09569,8.39749,4.70115,5.388296667,4.78403,4.93674,5.57708,6.64498,5.06942,8.81831,4.41321,5.22601,4.72679
4.58564,4.86008,4.79195,5.2063,21.3489,5.38451,7.36263,5.33412,21.2484,5.24382,5.24858,5.87726,5.18427,8.64322,5.54316,5.78824,4.69782,7.66288,7.1344,5.68741,5.85022,6.27085,4.78711,5.85008,8.07063,5.83599,7.52668,5.81029,5.77589,4.47845,4.549,5.659,5.79716,5.1033,4.94941,5.56958,4.84185,4.71476,5.42579,5.1308,5.08085,4.82117,5.26349,6.91786,4.68658,5.145633333,5.30793,5.63045,5.89589,4.93396,4.66783,8.49187,4.57179,4.64332,5.53706
4.94483,4.91857,4.56606,6.12632,15.4644,5.43979,6.32025,5.24065,20.4851,4.22122,4.63185,6.2101,4.84326,8.37206,6.37963,5.90535,4.5582,5.93157,6.30627,5.61201,4.77384,7.70284,5.12426,5.72458,7.92544,5.01391,8.28471,5.67738,5.32042,4.45719,4.94679,5.48372,5.32259,5.89427,5.39678,6.83717,4.70316,6.63924,6.03651,4.74591,5.39955,4.69225,5.38309,6.63448,6.5716,5.235605,4.87446,5.28251,6.28385,3.99182,4.20961,8.12768,4.38795,4.37876,5.17382
4.98043,4.87752,4.44271,6.85321,12.2432,5.79792,7.07365,5.15111,18.4183,4.28971,4.33205,5.31115,5.07278,7.72208,5.9957,5.87612,4.50277,6.35739,6.20818,5.42776,4.76934,7.77049,5.06762,8.14224,6.48545,5.00194,8.1886,5.79539,5.82381,4.6015,4.9359,5.80866,5.26234,4.6428,5.82879,6.23039,4.38429,5.6593,5.78053,4.4936,5.19621,4.58853,6.53177,9.20602,6.40326,6.239045,4.96951,5.46325,5.98956,3.97751,4.15529,9.95436,4.416,4.70385,5.35522
4.63596,5.01097,4.85242,5.88462,6.43726,5.74793,5.69461,6.35948,10.2212,3.99933,4.7356,5.10752,5.11047,7.60879,6.36299,6.96915,4.62732,6.42267,6.67855,5.41582,4.4898,7.16042,5.01626,5.84107,6.7281,4.89027,6.51934,5.30517,5.52435,4.72686,5.03092,5.78316,5.28907,4.46009,5.31937,4.81055,4.53752,7.82726,5.6524,5.13065,5.52426,4.76386,5.42744,5.59012,7.12826,5.8511,6.09263,4.68398,4.8955,4.20417,4.22302,10.3349,4.54811,5.14632,5.5696
